Transactions ,NREG ,Account 2,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
SELECTION CRITERIA: All transaction types,,,,,,,,,,,,,,,,,,,,,,
SECURITY: All securities,,,,,,,,,,,,,,,,,,,,,,
DATES: 01-JAN-2024 TO 01-JAN-2025,,,,,,,,,,,,,,,,,,,,,,
                      ,,,,,,,,,,,,,,,,,,,,,,
TRANS/VALUE DATE,ENTRY DATE,TRANS TYPE,A/C,ST,QUANTITY,TRADE NO,CUSIP,SYMBOL,SECURITY DESCRIPTION,AVG COST,,UNIT PRICE,,TOTAL AMOUNT,,REMARK,GAIN/LOSS,,CXLD,LONG REMARK,COMMISSION,
04-Dec-24,11-Dec-24,Dividend,14U,,,,S022139,SHECY,SHIN ETSU CHEMICAL CO UNSPONSO,,,,,7.77,U,DIV,,,,CASH DIV  ON      54 SHS       REC 09/30/24 PAY 12/04/24      NON-RES TAX WITHHELD,,
04-Dec-24,11-Dec-24,Misc cash,14U,,,,S022139,SHECY,SHIN ETSU CHEMICAL CO UNSPONSO,,,,,-1.18,U,NRT,,,,CASH DIV  ON      54 SHS       REC 09/30/24 PAY 12/04/24      NON-RES TAX WITHHELD,,
03-Dec-24,,Reinvested,14,,1,,D002576,DYN2853,DYNAMIC PREMIUM YIELD FD SR F(,,,,,0,,EXH AB,,,,FULL SHARES FOR FRACTIONS,,
03-Dec-24,,Reinvested,14,,-1000,,D002577,,1000THS DYNAMIC PREMIUM YIELD,,,,,0,,EXH AB,,,,FULL SHARES FOR FRACTIONS,,
03-Dec-24,,Reinvested,14,,-1000,,D054213,,1000THS DYNAMIC CR  ABSOLUTE R,,,,,0,,EXH AB,,,,FULL SHARES FOR FRACTIONS,,
03-Dec-24,,Reinvested,14,,1,,D054214,DYN27550,DYNAMIC CR  ABSOLUTE RETURN FD,,,,,0,,EXH AB,,,,FULL SHARES FOR FRACTIONS,,
03-Dec-2024/04-Dec-2024,03-Dec-24,BUY,14,,1000,9199,5BCRPB6,,PROV ONT           4.6%02JUN39,,,106.824,,-1068.49,,YLD: 4.02%,,,,,0,
02-Dec-24,,Dividend,14,,,,F538065,FTS,FORTIS,,,,,11.07,,DIV,,,,CASH DIV  ON      18 SHS       REC 11/18/24 PAY 12/01/24,,
02-Dec-24,,Dividend,14U,,,,G482953,GWW,W W GRAINGER,,,,,4.1,U,DIV,,,,CASH DIV  ON       2 SHS       REC 11/11/24 PAY 12/01/24      NON-RES TAX WITHHELD,,
02-Dec-24,,Misc cash,14U,,,,G482953,GWW,W W GRAINGER,,,,,-0.61,U,NRT,,,,CASH DIV  ON       2 SHS       REC 11/11/24 PAY 12/01/24      NON-RES TAX WITHHELD,,
02-Dec-24,,Misc cash,14U,,,,W012760,WEC,WEC ENERGY GROUP,,,,,-2.88,U,NRT,,,,CASH DIV  ON      23 SHS       REC 11/14/24 PAY 12/01/24      NON-RES TAX WITHHELD,,
02-Dec-24,,Dividend,14U,,,,W012760,WEC,WEC ENERGY GROUP,,,,,19.21,U,DIV,,,,CASH DIV  ON      23 SHS       REC 11/14/24 PAY 12/01/24      NON-RES TAX WITHHELD,,
02-Dec-24,,Dividend,14U,,,,V004180,V,VISA CL A COM STOCK,,,,,2.36,U,DIV,,,,CASH DIV  ON       4 SHS       REC 11/12/24 PAY 12/02/24      NON-RES TAX WITHHELD,,
02-Dec-24,,Misc cash,14U,,,,V004180,V,VISA CL A COM STOCK,,,,,-0.35,U,NRT,,,,CASH DIV  ON       4 SHS       REC 11/12/24 PAY 12/02/24      NON-RES TAX WITHHELD,,
02-Dec-24,,Interest,14,,,,5BTHDS1,,UNION GAS          4.2%02JUN44,,,,,21,,INT,,,,REG INT   ON    1000 BND       REC 11/29/24 PAY 12/02/24,,
02-Dec-24,,Interest,14,,,,5732197,,CDN NATL RESC SR  3.42%01DEC26,,,,,34.2,,INT,,,,REG INT   ON    2000 BND       REC 11/29/24 PAY 12/02/24,,
02-Dec-24,,Interest,14,,,,5BHFNW6,,PROV ONT          3.45 02JUN45,,,,,34.5,,INT,,,,REG INT   ON    2000 BND       REC 11/29/24 PAY 12/02/24,,
02-Dec-24,,Interest,14,,,,5BRYHV2,,PROV ALTA          3.9%01DEC33,,,,,39,,INT,,,,REG INT   ON    2000 BND       REC 11/29/24 PAY 12/02/24,,
02-Dec-24,,Interest,14,,,,5CGVZK0,,MTL                3.5%01DEC38,,,,,35,,INT,,,,REG INT   ON    2000 BND       REC 11/29/24 PAY 12/02/24,,
02-Dec-24,,Interest,14,,,,5567464,,HYDRO ONE  DDCALL 6.93%01JUN32,,,,,103.95,,INT,,,,REG INT   ON    3000 BND       REC 11/28/24 PAY 12/01/24,,
02-Dec-24,,Interest,14,,,,5BHGWG5,,PROV ALTA 3.45%        01DEC43,,,,,51.75,,INT,,,,REG INT   ON    3000 BND       REC 11/29/24 PAY 12/02/24,,
02-Dec-24,,Interest,14,,,,5BCRPB6,,PROV ONT           4.6%02JUN39,,,,,115,,INT,,,,REG INT   ON    5000 BND       REC 11/29/24 PAY 12/02/24,,
02-Dec-24,,Interest,14,,,,5BDJWV5,,GOVT OF CDA         4% 01JUN41,,,,,100,,INT,,,,REG INT   ON    5000 BND       REC 11/29/24 PAY 12/01/24,,
02-Dec-24,,Interest,14,,,,5DGLKF3,,CPPIB CAP SR UNSE 2.25%01DEC31,,,,,78.75,,INT,,,,REG INT   ON    7000 BND       REC 11/29/24 PAY 12/01/24,,
01-Dec-24,02-Dec-24,Dividend,14,,,,E100301,ENB,ENBRIDGE,,,,,59.48,,DIV,,,,CASH DIV  ON      65 SHS       REC 11/15/24 PAY 12/01/24,,
29-Nov-24,02-Dec-24,Stock Div,14,,83,,D002576,DYN2853,DYNAMIC PREMIUM YIELD FD SR F(,,,,,0,,DIV C5,,,,AS OF 11/29/24                 REINVESTED DIVIDENDS @$11.7227,,
29-Nov-24,02-Dec-24,Stock Div,14,,586,,D002577,,1000THS DYNAMIC PREMIUM YIELD,,,,,0,,DIV C5,,,,AS OF 11/29/24                 REINVESTED DIVIDENDS @$11.7227,,
29-Nov-24,02-Dec-24,Stock Div,14,,523,,D054213,,1000THS DYNAMIC CR  ABSOLUTE R,,,,,0,,DIV C5,,,,AS OF 11/29/24                 REINVESTED DIVIDENDS @$8.8611,,
29-Nov-24,02-Dec-24,Stock Div,14,,82,,D054214,DYN27550,DYNAMIC CR  ABSOLUTE RETURN FD,,,,,0,,DIV C5,,,,AS OF 11/29/24                 REINVESTED DIVIDENDS @$8.8611,,
29-Nov-24,02-Dec-24,Stock Div,14,,57,,M030560,MMF4008,MANULIFE GL FX INC PVT F-N,,,,,0,,DIV C5,,,,AS OF 11/29/24                 REINVESTED DIVIDENDS @$9.7333,,
29-Nov-24,02-Dec-24,Stock Div,14,,708,,M030561,,1000THS MANULIFE GLBL FIXED IN,,,,,0,,DIV C5,,,,AS OF 11/29/24                 REINVESTED DIVIDENDS @$9.7333,,
29-Nov-24,,Dividend,14,,,,T016278,X,TMX GROUP COM,,,,,12.54,,DIV,,,,CASH DIV  ON      66 SHS       REC 11/15/24 PAY 11/29/24,,
27-Nov-24,,Dividend,14U,,,,C007692,CTSH,COGNIZANT TECHNOLOGY SOLUTIONS,,,,,3.6,U,DIV,,,,CASH DIV  ON      12 SHS       REC 11/19/24 PAY 11/27/24      NON-RES TAX WITHHELD,,
27-Nov-24,,Misc cash,14U,,,,C007692,CTSH,COGNIZANT TECHNOLOGY SOLUTIONS,,,,,-0.54,U,NRT,,,,CASH DIV  ON      12 SHS       REC 11/19/24 PAY 11/27/24      NON-RES TAX WITHHELD,,
27-Nov-24,,Misc cash,14U,,,,P320174,PAYX,PAYCHEX,,,,,-2.64,U,NRT,,,,CASH DIV  ON      18 SHS       REC 11/07/24 PAY 11/27/24      NON-RES TAX WITHHELD,,
27-Nov-24,,Dividend,14U,,,,P320174,PAYX,PAYCHEX,,,,,17.64,U,DIV,,,,CASH DIV  ON      18 SHS       REC 11/07/24 PAY 11/27/24      NON-RES TAX WITHHELD,,
27-Nov-2024/28-Nov-2024,27-Nov-24,SELL,14,,-24,2325,A027500,ARX,ARC RESOURCES LTD,17.0035,,25.691,,616.59,,,208.51,,,,0,
27-Nov-2024/28-Nov-2024,27-Nov-24,BUY,14,,28,3326,B100810,BAM,BROOKFIELD ASSET MGMT CL A LTD,,,80.799,,-2262.37,,,,,,,0,
27-Nov-2024/28-Nov-2024,27-Nov-24,SELL,14,,-24,1350,S100803,SAP,SAPUTO,31.7,,25.974,,623.37,,,-137.43,,,,0,
27-Nov-2024/28-Nov-2024,27-Nov-24,SELL,14,,-4,6677,T443951,TIH,TOROMONT IND,118.92,,114.228,,456.91,,,-18.77,,,,0,
26-Nov-24,27-Nov-24,Dividend,14,,,,T106998,TOU,TOURMALINE OIL,,,,,21.5,,DIV,,,,CASH DIV  ON      43 SHS       REC 11/15/24 PAY 11/26/24,,
26-Nov-24,27-Nov-24,Dividend,14,,,,T106998,TOU,TOURMALINE OIL,,,,,-21.5,,DIV,,,,CASH DIV  ON      43 SHS       REC 11/15/24 PAY 11/26/24      CORRECTION,,
26-Nov-2024/27-Nov-2024,27-Nov-24,BUY,14,,28,6788,C036544,CSH.UN,CHARTWELL RETIREMENT RESIDENCE,,,15.946,,-446.49,,YLD: 3.84%,,,,,0,
26-Nov-2024/27-Nov-2024,27-Nov-24,Cancel BUY,14,,-28,5132,C036544,CSH.UN,CHARTWELL RETIREMENT RESIDENCE,,,15.995,,447.85,,YLD: 3.83%,,,,,0,
26-Nov-2024/27-Nov-2024,26-Nov-24,SELL,14,,-6,8105,A059441,ATD,ALIMENTATION COUCHE-TARD COM,64.1894,,78.557,,471.34,,,86.2,,,,0,
26-Nov-2024/27-Nov-2024,26-Nov-24,BUY,14,,19,4875,A112602,AEM,AGNICO EAGLE MINES,,,118.041,,-2242.78,,,,,,,0,
26-Nov-2024/27-Nov-2024,26-Nov-24,SELL,14,,-13,1891,B015698,BIP.UN,BROOKFIELD INFRASTRUCTURE PART,50.5808,,48.4,,629.2,,,-28.35,,,,0,
26-Nov-2024/27-Nov-2024,26-Nov-24,BUY,14,,15,1889,B084606,BMO,BMO,,,132.627,,-1989.41,,,,,,,0,
26-Nov-2024/27-Nov-2024,26-Nov-24,BUY,14,,20,3611,B086409,BNS,BANK OF NOVA SCOTIA,,,78.963,,-1579.25,,,,,,,0,
26-Nov-2024/27-Nov-2024,26-Nov-24,BUY,14,,6,798,C035713,CCO,CAMECO,,,82.455,,-494.73,,,,,,,0,
26-Nov-2024/27-Nov-2024,26-Nov-24,BUY,14,,28,5132,C036544,CSH.UN,CHARTWELL RETIREMENT RESIDENCE,,,15.995,,-447.85,,YLD: 3.83%,,,Y,,0,
26-Nov-2024/27-Nov-2024,26-Nov-24,SELL,14,,-19,2989,C100571,CAR.UN,CDN APARTMENT PPTYS REAL EST I,52.8868,,44.201,,839.82,,,-165.03,,,,0,
26-Nov-2024/27-Nov-2024,26-Nov-24,BUY,14,,10,8674,C110085,CPX,CAPITAL POWER CORP,,,61.451,,-614.51,,,,,,,0,
26-Nov-2024/27-Nov-2024,26-Nov-24,SELL,14,,-4,6062,C146504,CM,CIBC,66.6108,,90.576,,362.3,,,95.86,,,,0,
26-Nov-2024/27-Nov-2024,26-Nov-24,BUY,14,,18,1170,C157859,CNQ,CDN NATURAL RESC,,,46.823,,-842.81,,,,,,,0,
26-Nov-2024/27-Nov-2024,26-Nov-24,BUY,14,,5,6187,E102994,EIF,EXCHANGE INC CORP,,,56.856,,-284.28,,,,,,,0,
26-Nov-2024/27-Nov-2024,26-Nov-24,SELL,14,,-9,8339,F538065,FTS,FORTIS,57.5189,,62.568,,563.11,,,45.44,,,,0,
26-Nov-2024/27-Nov-2024,26-Nov-24,SELL,14,,-27,7174,H105591,IIP.UN,INTERRENT REAL EST INVESTMENT,13.0788,,10.658,,287.76,,,-65.37,,,,0,
26-Nov-2024/27-Nov-2024,26-Nov-24,SELL,14,,-2,3371,L495002,L,LOBLAW CO,116.8879,,178.844,,357.69,,,123.91,,,,0,
26-Nov-2024/27-Nov-2024,26-Nov-24,SELL,14,,-6,4835,R020958,QSR,RESTAURANT BRANDS INTL COM,79.7347,,97.522,,585.13,,,106.72,,,,0,
26-Nov-2024/27-Nov-2024,26-Nov-24,SELL,14,,-38,1801,R151454,REI.UN,RIOCAN REAL EST INVESTMENT TR,20.3267,,18.708,,710.92,,,-61.5,,,,0,
26-Nov-2024/27-Nov-2024,26-Nov-24,SELL,14,,-24,6735,R560011,RCI.B,ROGERS COMMUNICATIONS CL B NON,54.6121,,49.517,,1188.42,,,-122.27,,,,0,
26-Nov-2024/27-Nov-2024,26-Nov-24,SELL,14,,-4,4990,T031762,TRP,TC ENERGY COM,56.5453,,68.44,,273.76,,,47.58,,,,0,
26-Nov-2024/27-Nov-2024,26-Nov-24,SELL,14,,-2,766,T042071,TRI,THOMSON REUTERS COM NO PAR,151.2781,,225.896,,451.79,,,149.23,,,,0,
26-Nov-2024/27-Nov-2024,26-Nov-24,SELL,14,,-61,6548,T101491,T,TELUS,28.0868,,21.394,,1305,,,-408.3,,,,0,
26-Nov-2024/27-Nov-2024,26-Nov-24,SELL,14,,-37,9737,V007497,VCN,VANGUARD FTSE CDA ALL CAP INDE,48.83,,52.09,,1927.33,,,120.62,,,,0,
26-Nov-2024/27-Nov-2024,26-Nov-24,BUY,14,,4,2728,W000350,WSP,WSP GLOBAL COM,,,247.439,,-989.76,,,,,,,0,
26-Nov-2024/27-Nov-2024,26-Nov-24,SELL,14,,-2,8352,W013918,WCN,WASTE CONNECTIONS COM,247.9113,,272.78,,545.56,,,49.74,,,,0,
25-Nov-24,,Interest,14,,,,5CTFMG2,,AIMCO REALTY     4.97% 23MAY34,,,,,24.85,,INT,,,,REG INT   ON    1000 BND       REC 11/15/24 PAY 11/23/24      IFM 05/23/24 F/C 11/23/24,,
22-Nov-24,,Dividend,14,,,,R648865,RY,RBC,,,,,173.24,,DIV,,,,CASH DIV  ON     122 SHS       REC 10/24/24 PAY 11/22/24,,
22-Nov-24,,Misc cash,14U,,,,F104933,FAST,FASTENAL CO,,,,,-2.34,U,NRT,,,,CASH DIV  ON      40 SHS       REC 10/25/24 PAY 11/22/24      NON-RES TAX WITHHELD,,
22-Nov-24,,Dividend,14U,,,,F104933,FAST,FASTENAL CO,,,,,15.6,U,DIV,,,,CASH DIV  ON      40 SHS       REC 10/25/24 PAY 11/22/24      NON-RES TAX WITHHELD,,
21-Nov-24,22-Nov-24,Interest,14U,,,,,,INT @ 1 3/4% 11/08 THRU 11/21,,,,,9.13,U,INT,,,,INTEREST ON CREDIT BALANCE     AT  1 3/4% 11/08 THRU 11/21,,
21-Nov-24,22-Nov-24,Interest,14U,,,,,,INT @ 2.000% 10/22 THRU 11/07,,,,,13.51,U,INT,,,,INTEREST ON CREDIT BALANCE     AT  2.000% 10/22 THRU 11/07,,
21-Nov-24,,Dividend,14,,,,W013918,WCN,WASTE CONNECTIONS COM,,,,,3.5,,DIV,,,,CASH DIV  ON       8 SHS       REC 11/07/24 PAY 11/21/24,,
20-Nov-24,,Dividend,14U,,,,W001544,WST,WEST PHARMACEUTICAL SVCS COM,,,,,1.47,U,DIV,,,,CASH DIV  ON       7 SHS       REC 11/13/24 PAY 11/20/24      NON-RES TAX WITHHELD,,
20-Nov-24,,Misc cash,14U,,,,W001544,WST,WEST PHARMACEUTICAL SVCS COM,,,,,-0.22,U,NRT,,,,CASH DIV  ON       7 SHS       REC 11/13/24 PAY 11/20/24      NON-RES TAX WITHHELD,,
20-Nov-24,,Interest,14,,,,5CZFXT6,,HSBC BK CDA(RBC) 1.782%20MAY26,,,,,17.82,,INT,,,,REG INT   ON    2000 BND       REC 11/19/24 PAY 11/20/24,,
19-Nov-24,,Misc cash,14U,,,,H019934,IDEXY,INDUSTRIA DE DISENO TEXTIL IND,,,,,-6.83,U,NRT,,,,CASH DIV  ON     102 SHS       REC 11/01/24 PAY 11/19/24      NON-RES TAX WITHHELD,,
19-Nov-24,,Dividend,14U,,,,H019934,IDEXY,INDUSTRIA DE DISENO TEXTIL IND,,,,,35.99,U,DIV,,,,CASH DIV  ON     102 SHS       REC 11/01/24 PAY 11/19/24      NON-RES TAX WITHHELD,,
16-Nov-24,26-Nov-24,Dividend,14,,,,T106998,TOU,TOURMALINE OIL,,,,,21.5,,DIV,,,,CASH DIV  ON      43 SHS       REC 11/15/24 PAY 11/26/24,,
15-Nov-24,,Misc cash,14U,,,,C006280,COST,COSTCO WHOLESALE CORP-NEW,,,,,-2.08,U,NRT,,,,CASH DIV  ON      12 SHS       REC 11/01/24 PAY 11/15/24      NON-RES TAX WITHHELD,,
15-Nov-24,,Dividend,14U,,,,C006280,COST,COSTCO WHOLESALE CORP-NEW,,,,,13.92,U,DIV,,,,CASH DIV  ON      12 SHS       REC 11/01/24 PAY 11/15/24      NON-RES TAX WITHHELD,,
15-Nov-24,,Dividend,14,,,,E102994,EIF,EXCHANGE INC CORP,,,,,3.08,,DIV,,,,CASH DIV  ON      14 SHS       REC 10/31/24 PAY 11/15/24,,
15-Nov-24,,Misc cash,14U,,,,A024853,ACN,ACCENTURE PLC IRELAND SHS CL A,,,,,-5.55,U,NRT,,,,CASH DIV  ON      15 SHS       REC 10/10/24 PAY 11/15/24      NON-RES TAX WITHHELD,,
15-Nov-24,,Dividend,14U,,,,A024853,ACN,ACCENTURE PLC IRELAND SHS CL A,,,,,22.2,U,DIV,,,,CASH DIV  ON      15 SHS       REC 10/10/24 PAY 11/15/24      NON-RES TAX WITHHELD,,
15-Nov-24,,Misc cash,14U,,,,P748365,PG,PROCTER & GAMBLE CO,,,,,-2.41,U,NRT,,,,CASH DIV  ON      16 SHS       REC 10/18/24 PAY 11/15/24      NON-RES TAX WITHHELD,,
15-Nov-24,,Dividend,14U,,,,P748365,PG,PROCTER & GAMBLE CO,,,,,16.1,U,DIV,,,,CASH DIV  ON      16 SHS       REC 10/18/24 PAY 11/15/24      NON-RES TAX WITHHELD,,
15-Nov-24,,Misc cash,14U,,,,A033993,ABBV,ABBVIE,,,,,-3.95,U,NRT,,,,CASH DIV  ON      17 SHS       REC 10/15/24 PAY 11/15/24      NON-RES TAX WITHHELD,,
15-Nov-24,,Dividend,14U,,,,A033993,ABBV,ABBVIE,,,,,26.35,U,DIV,,,,CASH DIV  ON      17 SHS       REC 10/15/24 PAY 11/15/24      NON-RES TAX WITHHELD,,
15-Nov-24,,Interest,14,,,,C100571,CAR.UN,CDN APARTMENT PPTYS REAL EST I,,,,,8.13,,INT,,,,DIST      ON      65 SHS       REC 10/31/24 PAY 11/15/24,,
15-Nov-24,,Interest,14,,,,H105591,IIP.UN,INTERRENT REAL EST INVESTMENT,,,,,2.14,,INT,,,,DIST      ON      68 SHS       REC 10/31/24 PAY 11/15/24,,
15-Nov-24,,Interest,14,,,,5CTBZL5,,SUNLIFE  FF-2031 5.12% 15MAY36,,,,,76.8,,INT,,,,REG INT   ON    3000 BND       REC 11/08/24 PAY 11/15/24      IFM 05/15/24 F/C 11/15/24,,
15-Nov-24,,Misc cash,14,,,,C036544,CSH.UN,CHARTWELL RETIREMENT RESIDENCE,,,,,1.58,,RTC Z$,,,,RTN OF CAPTL      31 SHS       REC 10/31/24 PAY 11/15/24,,
14-Nov-24,,Misc cash,14U,,,,A603109,AAPL,APPLE,,,,,-1.91,U,NRT,,,,CASH DIV  ON      51 SHS       REC 11/11/24 PAY 11/14/24      NON-RES TAX WITHHELD,,
14-Nov-24,,Dividend,14U,,,,A603109,AAPL,APPLE,,,,,12.75,U,DIV,,,,CASH DIV  ON      51 SHS       REC 11/11/24 PAY 11/14/24      NON-RES TAX WITHHELD,,
13-Nov-2024/14-Nov-2024,13-Nov-24,BUY,14U,,1,4438,W001544,WST,WEST PHARMACEUTICAL SVCS COM,,,345.875,U,-345.88,U,,,,,,0,U
12-Nov-24,,Misc cash,14U,,,,A127605,APD,AIR PRODUCTS & CHEMICALS,,,,,-2.92,U,NRT,,,,CASH DIV  ON      11 SHS       REC 10/01/24 PAY 11/12/24      NON-RES TAX WITHHELD,,
12-Nov-24,,Dividend,14U,,,,A127605,APD,AIR PRODUCTS & CHEMICALS,,,,,19.47,U,DIV,,,,CASH DIV  ON      11 SHS       REC 10/01/24 PAY 11/12/24      NON-RES TAX WITHHELD,,
12-Nov-24,,Misc cash,14U,,,,T236300,TXN,TEXAS INSTRUMENTS INC,,,,,-2.24,U,NRT,,,,CASH DIV  ON      11 SHS       REC 10/31/24 PAY 11/12/24      NON-RES TAX WITHHELD,,
12-Nov-24,,Dividend,14U,,,,T236300,TXN,TEXAS INSTRUMENTS INC,,,,,14.96,U,DIV,,,,CASH DIV  ON      11 SHS       REC 10/31/24 PAY 11/12/24      NON-RES TAX WITHHELD,,
08-Nov-24,,Dividend,14U,,,,F045670,FERG,FERGUSON ENTERPRISES COM STOCK,,,,,7.9,U,DIV,,,,CASH DIV  ON      10 SHS       REC 09/27/24 PAY 11/08/24      NON-RES TAX WITHHELD,,
08-Nov-24,,Misc cash,14U,,,,F045670,FERG,FERGUSON ENTERPRISES COM STOCK,,,,,-1.18,U,NRT,,,,CASH DIV  ON      10 SHS       REC 09/27/24 PAY 11/08/24      NON-RES TAX WITHHELD,,
08-Nov-24,,Misc cash,14U,,,,M013236,MA,MASTERCARD INC,,,,,-1.58,U,NRT,,,,CASH DIV  ON      16 SHS       REC 10/09/24 PAY 11/08/24      NON-RES TAX WITHHELD,,
08-Nov-24,,Dividend,14U,,,,M013236,MA,MASTERCARD INC,,,,,10.56,U,DIV,,,,CASH DIV  ON      16 SHS       REC 10/09/24 PAY 11/08/24      NON-RES TAX WITHHELD,,
08-Nov-24,,Reinvested,14,,2,,L101709,,1000THS LYSANDER CORPORATE VAL,,,,,0,,XCH F1,,,,ROUNDING DECIMAL ADJUSTMENT,,
08-Nov-2024/12-Nov-2024,08-Nov-24,BUY,14U,,1,1579,E016890,EQIX,EQUINIX COM REIT,,,918.218,U,-918.22,U,,,,,,0,U
08-Nov-2024/12-Nov-2024,08-Nov-24,SELL,14U,,-20,8461,N278960,NSRGY,NESTLE SA-SPONSORED ADR REPSTG,131.1038,U,90.58,U,1811.54,U,,-810.54,U,,,0,U
08-Nov-2024/12-Nov-2024,08-Nov-24,BUY,14U,,8,2697,T007762,TJX,TJX CO NEW,,,118.007,U,-944.06,U,,,,,,0,U
07-Nov-24,,Misc cash,14U,,,,A033916,ASML,ASML HOLDING N V N Y REGISTRY,,,,,-2.46,U,NRT,,,,CASH DIV  ON      10 SHS       REC 10/29/24 PAY 11/07/24      NON-RES TAX WITHHELD,,
07-Nov-24,,Dividend,14U,,,,A033916,ASML,ASML HOLDING N V N Y REGISTRY,,,,,16.41,U,DIV,,,,CASH DIV  ON      10 SHS       REC 10/29/24 PAY 11/07/24      NON-RES TAX WITHHELD,,
07-Nov-24,,Interest,14,,,,R151454,REI.UN,RIOCAN REAL EST INVESTMENT TR,,,,,6.85,,INT,,,,DIST      ON      74 SHS       REC 10/31/24 PAY 11/07/24,,
07-Nov-2024/08-Nov-2024,07-Nov-24,BUY,14U,,3,8400,F013992,META,META PLATFORMS CL A COM STOCK,,,590.469,U,-1771.41,U,,,,,,0,U
07-Nov-2024/08-Nov-2024,07-Nov-24,SELL,14U,,-15,3985,L004763,LVMUY,LVMH MOET HENNESSY LOUIS VUITT,152.9954,U,133.95,U,2009.19,U,,-285.74,U,,,0,U
06-Nov-2024/07-Nov-2024,06-Nov-24,BUY,14U,,27,3908,H007571,IBN,ICICI BK SPONSORED ADR,,,30.891,U,-834.05,U,,,,,,0,U
06-Nov-2024/07-Nov-2024,06-Nov-24,SELL,14U,,-27,2528,N278960,NSRGY,NESTLE SA-SPONSORED ADR REPSTG,131.1038,U,90.921,U,2454.8,U,,-1085,U,,,0,U
06-Nov-2024/07-Nov-2024,06-Nov-24,BUY,14U,,3,3540,P283721,PH,PARKER HANNIFIN,,,704.829,U,-2114.49,U,,,,,,0,U
06-Nov-2024/07-Nov-2024,06-Nov-24,BUY,14U,,13,2932,T007762,TJX,TJX CO NEW,,,114.882,U,-1493.46,U,,,,,,0,U
05-Nov-24,,Interest,14,,,,5C5CKDWF4,,PSP CAP             3% 05NOV25,,,,,30,,INT,,,,REG INT   ON    2000 BND       REC 11/04/24 PAY 11/05/24,,
05-Nov-2024/06-Nov-2024,05-Nov-24,SELL,14U,,-12,6471,N278960,NSRGY,NESTLE SA-SPONSORED ADR REPSTG,131.1038,U,93.661,U,1123.89,U,,-449.36,U,,,0,U
01-Nov-24,,Dividend,14,,,,D106280,DOL,DOLLARAMA,,,,,1.01,,DIV,,,,CASH DIV  ON      11 SHS       REC 10/04/24 PAY 11/01/24,,
01-Nov-24,,Dividend,14,,,,N052356,NA,NATIONAL BANK OF CANADA,,,,,27.5,,DIV,,,,CASH DIV  ON      25 SHS       REC 09/30/24 PAY 11/01/24,,
01-Nov-24,,Misc cash,14U,,,,H019934,IDEXY,INDUSTRIA DE DISENO TEXTIL IND,,,,,-0.36,U,FTT TT,,,,FOREIGN TAX,,
01-Nov-24,,Misc cash,14U,,,,L004006,LRLCY,L OREAL CO-ADR,,,,,-0.48,U,FTT TT,,,,FOREIGN TAX,,
01-Nov-24,,Misc cash,14U,,,,L004763,LVMUY,LVMH MOET HENNESSY LOUIS VUITT,,,,,-0.4,U,FTT TT,,,,FOREIGN TAX,,
31-Oct-24,,Misc cash,14U,,,,E002802,EOG,EOG RES,,,,,-1.77,U,NRT,,,,CASH DIV  ON      13 SHS       REC 10/17/24 PAY 10/31/24      NON-RES TAX WITHHELD,,
31-Oct-24,,Dividend,14U,,,,E002802,EOG,EOG RES,,,,,11.83,U,DIV,,,,CASH DIV  ON      13 SHS       REC 10/17/24 PAY 10/31/24      NON-RES TAX WITHHELD,,
31-Oct-24,,Dividend,14,,,,T444273,TD,TORONTO-DOMINION BANK,,,,,51,,DIV,,,,CASH DIV  ON      50 SHS       REC 10/10/24 PAY 10/31/24,,
31-Oct-24,,Dividend,14,,,,C110085,CPX,CAPITAL POWER CORP,,,,,36.51,,DIV,,,,CASH DIV  ON      56 SHS       REC 09/30/24 PAY 10/31/24,,
31-Oct-24,,Dividend,14U,,,,S644468,SYK,STRYKER,,,,,5.6,U,DIV,,,,CASH DIV  ON       7 SHS       REC 09/30/24 PAY 10/31/24      NON-RES TAX WITHHELD,,
31-Oct-24,,Misc cash,14U,,,,S644468,SYK,STRYKER,,,,,-0.84,U,NRT,,,,CASH DIV  ON       7 SHS       REC 09/30/24 PAY 10/31/24      NON-RES TAX WITHHELD,,
31-Oct-24,,Dividend,14,,,,T031762,TRP,TC ENERGY COM,,,,,67.2,,DIV,,,,CASH DIV  ON      70 SHS       REC 09/27/24 PAY 10/31/24,,
29-Oct-24,,Reinvested,14,,1,,M030560,MMF4008,MANULIFE GL FX INC PVT F-N,,,,,0,,EXH AB,,,,FULL SHARES FOR FRACTIONS,,
29-Oct-24,,Reinvested,14,,-1000,,M030561,,1000THS MANULIFE GLBL FIXED IN,,,,,0,,EXH AB,,,,FULL SHARES FOR FRACTIONS,,
28-Oct-24,,Dividend,14,,,,C146504,CM,CIBC,,,,,97.2,,DIV,,,,CASH DIV  ON     108 SHS       REC 09/27/24 PAY 10/28/24,,
28-Oct-24,,Dividend,14,,,,C131944,CP,CDN PAC KANS CITY COM,,,,,5.32,,DIV,,,,CASH DIV  ON      28 SHS       REC 09/27/24 PAY 10/28/24,,
